QUEUE_ID,CU,CPU_USAGE,MEM_USAGE,LAUNCHING_JOB_NUMS,RUNNING_JOB_NUMS,SUCCEED_JOB_NUMS,CANCELLED_JOB_NUMS,FAILED_JOB_NUMS,DOTTING_TIME,DISK_USAGE,QUEUE_TYPE_general,QUEUE_TYPE_spark,QUEUE_TYPE_sql
2,16,3,27,0,0,0,0,0,2020-05-29 22:14:00,24,0,0,1
2,16,1,27,0,0,0,0,0,2020-05-29 22:19:00,24,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-29 22:24:00,24,0,0,1
2,16,5,25,0,0,0,0,0,2020-05-29 22:29:00,24,0,0,1
2,16,4,25,0,0,0,0,0,2020-05-29 22:34:00,24,0,0,1
2,16,4,25,0,0,0,0,0,2020-05-29 22:39:00,24,0,0,1
2,16,4,25,0,0,0,0,0,2020-05-29 22:44:00,24,0,0,1
2,16,3,25,0,0,0,0,0,2020-05-29 22:49:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 22:54:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 22:59:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 23:04:00,24,0,0,1
2,16,4,25,0,0,0,0,0,2020-05-29 23:09:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 23:14:00,24,0,0,1
2,16,3,25,0,0,0,0,0,2020-05-29 23:20:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 23:25:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 23:30:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 23:35:00,24,0,0,1
2,16,4,25,0,0,0,0,0,2020-05-29 23:40:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 23:45:00,24,0,0,1
2,16,4,25,0,0,0,0,0,2020-05-29 23:50:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-29 23:55:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-30 00:00:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-30 00:05:00,24,0,0,1
2,16,3,25,0,0,0,0,0,2020-05-30 00:10:00,24,0,0,1
2,16,3,25,0,0,0,0,0,2020-05-30 00:15:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-30 00:20:00,24,0,0,1
2,16,4,25,0,0,0,0,0,2020-05-30 00:26:00,24,0,0,1
2,16,3,25,0,0,0,0,0,2020-05-30 00:31:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-30 00:36:00,24,0,0,1
2,16,2,25,0,0,0,0,0,2020-05-30 00:41:00,24,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 00:46:00,25,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 00:51:00,25,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 00:56:00,25,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 01:01:00,25,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 01:06:00,25,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 01:11:00,25,0,0,1
2,16,4,26,0,0,0,0,0,2020-05-30 01:16:00,25,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 01:21:00,25,0,0,1
2,16,6,26,0,0,0,0,0,2020-05-30 01:26:00,25,0,0,1
2,16,6,26,0,0,0,0,0,2020-05-30 01:31:00,25,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 01:36:00,25,0,0,1
2,16,15,26,0,0,0,0,0,2020-05-30 01:42:00,25,0,0,1
2,16,6,26,0,0,0,0,0,2020-05-30 01:47:00,25,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 01:52:00,25,0,0,1
2,16,4,26,0,0,0,0,0,2020-05-30 01:57:00,25,0,0,1
2,16,4,26,0,0,0,0,0,2020-05-30 02:02:00,25,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 02:07:00,25,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 02:12:00,25,0,0,1
2,16,5,26,0,0,0,0,0,2020-05-30 02:17:00,25,0,0,1
2,16,4,26,0,0,0,0,0,2020-05-30 02:22:00,25,0,0,1
2,16,6,26,0,0,0,0,0,2020-05-30 02:27:00,25,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 02:32:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 02:37:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 02:42:00,26,0,0,1
2,16,8,26,0,0,0,0,0,2020-05-30 02:47:00,26,0,0,1
2,16,7,26,0,0,0,0,0,2020-05-30 02:53:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 02:58:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 03:03:00,26,0,0,1
2,16,12,26,0,0,0,0,0,2020-05-30 03:08:00,26,0,0,1
2,16,5,26,0,0,0,0,0,2020-05-30 03:13:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 03:18:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 03:23:00,26,0,0,1
2,16,5,26,0,0,0,0,0,2020-05-30 03:28:00,26,0,0,1
2,16,7,26,0,0,0,0,0,2020-05-30 03:33:00,26,0,0,1
2,16,5,26,0,0,0,0,0,2020-05-30 03:38:00,26,0,0,1
2,16,7,26,0,0,0,0,0,2020-05-30 03:43:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 03:48:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 03:54:00,26,0,0,1
2,16,6,26,0,0,0,0,0,2020-05-30 03:59:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 04:04:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 04:09:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-30 04:14:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 04:19:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 04:24:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 04:29:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 04:34:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 04:39:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 04:44:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 04:49:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 04:55:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 05:00:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 05:05:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 05:10:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 05:15:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 05:20:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 05:25:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 05:30:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 05:35:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 05:40:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 05:45:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 05:50:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 05:56:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 06:01:00,26,0,0,1
2,16,4,26,0,0,0,0,0,2020-05-30 06:06:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 06:11:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 06:16:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 06:21:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 06:26:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 06:31:00,26,0,0,1
2,16,6,26,0,0,0,0,0,2020-05-30 06:36:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 06:41:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 06:46:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 06:51:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 06:57:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 07:02:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 07:07:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 07:12:00,26,0,0,1
2,16,4,26,0,0,0,0,0,2020-05-30 07:17:00,26,0,0,1
2,16,5,26,0,0,0,0,0,2020-05-30 07:22:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 07:27:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 07:32:00,26,0,0,1
2,16,8,26,0,0,0,0,0,2020-05-30 07:37:00,26,0,0,1
2,16,11,26,0,0,0,0,0,2020-05-30 07:42:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 07:47:00,26,0,0,1
2,16,2,26,0,0,0,0,0,2020-05-30 07:52:00,26,0,0,1
2,16,7,27,0,0,0,0,0,2020-05-30 07:58:00,26,0,0,1
2,16,8,27,0,0,0,0,0,2020-05-30 08:03:00,26,0,0,1
2,16,7,27,0,0,0,0,0,2020-05-30 08:08:00,26,0,0,1
2,16,3,26,0,0,0,0,0,2020-05-30 08:13:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-30 08:18:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 08:23:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 08:28:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-30 08:33:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 08:38:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-30 08:43:00,26,0,0,1
2,16,7,27,0,0,0,0,0,2020-05-30 08:48:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 08:53:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-30 08:58:00,26,0,0,1
2,16,7,27,0,0,0,0,0,2020-05-30 09:04:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 09:09:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 09:14:00,26,0,0,1
2,16,4,28,0,0,0,1,0,2020-05-30 09:19:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 09:24:00,26,0,0,1
2,16,7,28,0,0,0,0,0,2020-05-30 09:29:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 09:34:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 09:39:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 09:44:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 09:49:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 09:54:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 09:59:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 10:05:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 10:10:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 10:15:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 10:20:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 10:25:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 10:30:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 10:35:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 10:40:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 10:45:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 10:50:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 10:55:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 11:00:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 11:06:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 11:11:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 11:16:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 11:21:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 11:26:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 11:31:00,26,0,0,1
2,16,1,28,0,0,0,0,0,2020-05-30 11:36:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 11:41:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 11:46:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 11:51:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 11:56:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 12:02:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 12:07:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 12:12:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 12:17:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 12:22:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 12:27:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 12:32:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 12:37:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 12:42:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 12:47:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 12:52:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 12:57:00,26,0,0,1
2,16,7,28,0,0,0,0,0,2020-05-30 13:02:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 13:08:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 13:13:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 13:18:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 13:23:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 13:28:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 13:33:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 13:38:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 13:43:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 13:48:00,26,0,0,1
2,16,7,28,0,0,0,0,0,2020-05-30 13:53:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 13:58:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 14:03:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 14:09:00,26,0,0,1
2,16,8,28,0,0,0,0,0,2020-05-30 14:14:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 14:19:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 14:24:00,26,0,0,1
2,16,7,28,0,0,0,0,0,2020-05-30 14:29:00,26,0,0,1
2,16,7,28,0,0,0,0,0,2020-05-30 14:34:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 14:39:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 14:44:00,26,0,0,1
2,16,4,29,0,0,0,0,0,2020-05-30 14:49:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 14:54:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 14:59:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 15:04:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 15:10:00,26,0,0,1
2,16,3,29,0,0,0,0,0,2020-05-30 15:15:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 15:20:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 15:25:00,26,0,0,1
2,16,3,29,0,0,0,0,0,2020-05-30 15:30:00,26,0,0,1
2,16,3,29,0,0,0,0,0,2020-05-30 15:35:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 15:40:00,26,0,0,1
2,16,3,29,0,0,0,0,0,2020-05-30 15:45:00,26,0,0,1
2,16,2,29,0,0,0,0,0,2020-05-30 15:50:00,26,0,0,1
2,16,2,29,0,0,0,0,0,2020-05-30 15:55:00,26,0,0,1
2,16,2,29,0,0,0,0,0,2020-05-30 16:00:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 16:05:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 16:11:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 16:16:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 16:21:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 16:26:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 16:31:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 16:36:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 16:41:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 16:46:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 16:51:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 16:56:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 17:01:00,26,0,0,1
2,16,7,28,0,0,0,0,0,2020-05-30 17:06:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 17:12:00,26,0,0,1
2,16,8,28,0,0,0,0,0,2020-05-30 17:17:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 17:22:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 17:27:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 17:32:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 17:37:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 17:42:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 17:47:00,26,0,0,1
2,16,9,28,0,0,0,0,0,2020-05-30 17:52:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 17:57:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 18:02:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 18:07:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 18:13:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 18:18:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 18:23:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 18:28:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 18:33:00,26,0,0,1
2,16,14,28,0,0,0,0,0,2020-05-30 18:38:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 18:43:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 18:48:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 18:53:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 18:58:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 19:03:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 19:08:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 19:14:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 19:19:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 19:24:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 19:29:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 19:34:00,26,0,0,1
2,16,10,28,0,0,0,0,0,2020-05-30 19:39:00,26,0,0,1
2,16,6,29,0,0,0,0,0,2020-05-30 19:44:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 19:49:00,26,0,0,1
2,16,10,28,0,0,0,0,0,2020-05-30 19:54:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 19:59:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 20:04:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 20:09:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-30 20:15:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 20:20:00,26,0,0,1
2,16,1,28,0,0,0,0,0,2020-05-30 20:25:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 20:30:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 20:35:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 20:40:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 20:45:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-30 20:50:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 20:55:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-30 21:00:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-30 21:05:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 21:10:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-30 21:16:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 21:21:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-30 21:26:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 21:31:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 21:36:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 21:41:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-30 21:46:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 21:51:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 21:56:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 22:01:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 22:06:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 22:11:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 22:16:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 22:22:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 22:27:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-30 22:32:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 22:37:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-30 22:42:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 22:47:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 22:52:00,26,0,0,1
2,16,1,27,0,0,0,0,0,2020-05-30 22:57:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 23:02:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 23:07:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-30 23:12:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 23:17:00,26,0,0,1
2,16,7,27,0,0,0,0,0,2020-05-30 23:23:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 23:28:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-30 23:33:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-30 23:38:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 23:43:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-30 23:48:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-30 23:53:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-30 23:58:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-31 00:03:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-31 00:08:00,26,0,0,1
2,16,7,27,0,0,0,0,0,2020-05-31 00:13:00,26,0,0,1
2,16,11,27,0,0,0,0,0,2020-05-31 00:19:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-31 00:24:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-31 00:29:00,26,0,0,1
2,16,5,27,0,0,0,0,0,2020-05-31 00:34:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-31 00:39:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-31 00:44:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-31 00:49:00,26,0,0,1
2,16,7,27,0,0,0,0,0,2020-05-31 00:54:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-31 00:59:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-31 01:04:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-31 01:09:00,26,0,0,1
2,16,6,27,0,0,0,0,0,2020-05-31 01:14:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-31 01:20:00,26,0,0,1
2,16,6,28,0,0,0,0,0,2020-05-31 01:25:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-31 01:30:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-31 01:35:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-31 01:40:00,26,0,0,1
2,16,5,28,0,0,0,0,0,2020-05-31 01:45:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-31 01:50:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-31 01:55:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-31 02:00:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-31 02:05:00,26,0,0,1
2,16,2,28,0,0,0,0,0,2020-05-31 02:10:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-31 02:15:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-31 02:21:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-31 02:26:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-31 02:31:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-31 02:36:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-31 02:41:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-31 02:46:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-31 02:51:00,26,0,0,1
2,16,3,27,0,0,0,0,0,2020-05-31 02:56:00,26,0,0,1
2,16,9,27,0,0,0,0,0,2020-05-31 03:01:00,26,0,0,1
2,16,5,27,0,0,0,0,0,2020-05-31 03:06:00,26,0,0,1
2,16,4,27,0,0,0,0,0,2020-05-31 03:11:00,26,0,0,1
2,16,5,27,0,0,0,0,0,2020-05-31 03:16:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-31 03:22:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-31 03:27:00,26,0,0,1
2,16,7,27,0,0,0,0,0,2020-05-31 03:32:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-31 03:37:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-31 03:42:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-31 03:47:00,26,0,0,1
2,16,4,28,0,0,0,0,0,2020-05-31 03:52:00,26,0,0,1
2,16,3,28,0,0,0,0,0,2020-05-31 03:57:00,26,0,0,1
2,16,2,27,0,0,0,0,0,2020-05-31 04:02:00,26,0,0,1
2,16,5,27,0,0,0,0,0,2020-05-31 04:07:00,26,0,0,1
